x1,x2,x3,x4,y
-16.57931352415986,23.569874892341485,20.127689805171002,-2.860057765455464,2.0
-17.857660820642096,19.25465279954086,0.34440926698973584,-4.4422862174723114,2.0
-9.301670627906516,16.88509796235153,7.285648470518661,-5.552811362891742,2.0
-11.102274028192724,9.86118681127333,6.471756803198584,-6.098247923159295,2.0
-11.738900466570719,11.129175609253084,17.24891514081895,-3.854184095613258,2.0
-6.364662773188634,4.363595377421793,-10.963439638032153,-4.778033845802138,2.0
-14.724841717026298,1.5800584532906772,0.17487952533383044,-1.3325321875487992,2.0
-19.67450710217649,7.897758522131628,-10.05646647380337,-6.006536182400336,2.0
-14.331127280200556,1.266621702072007,2.6184180788183857,-8.992587013173125,2.0
-14.097391944883341,6.216306206172224,-5.498019981567812,-8.922990043947799,2.0
-17.712510762948405,5.457795527068628,3.8587423200747444,-8.06487998304138,2.0
-17.985013570938477,10.038829500770989,6.651727258479876,-6.133226095134502,2.0
-20.880129834374635,17.29792966041852,10.984724440174627,-6.184830054679473,2.0
-16.58159314190131,19.20988959925721,-1.0456044178312949,-2.8092644537176694,2.0
-14.085244927038156,11.21686724686825,-6.150505652278467,-5.732103454023878,2.0
-21.571948644427202,15.050623580947327,0.5974659991338926,-8.862023711199058,2.0
-24.52778396855778,4.622125117097674,18.23383034407066,-13.437868206035661,2.0
-14.481350072255458,9.343318621076953,14.103437096882146,-13.169576678501521,2.0
-7.075729800662806,13.994548633913347,-4.8032624753308575,-9.459613057257691,2.0
-8.861293873245263,16.05352457374342,-8.278095365369602,-7.3579456435900115,2.0
-20.290389817943097,21.012325185765867,-14.918495599075806,-7.737416474905914,2.0
-15.850416199687496,19.803674562267773,-9.168838999420316,-8.961847715125916,2.0
-15.810206997555108,10.368285063433134,9.926049504281071,-8.72181963118974,2.0
-15.283619915094935,0.3326420695425121,11.63914673983596,-6.887694148415287,2.0
-16.788367340576805,1.664118887793876,17.03114026000996,-7.052338703897137,2.0
-20.388101883461495,10.017775130014236,20.546929173948325,-5.394273615608145,2.0
-12.678586861928206,8.96158580955961,8.21922986032084,-7.992497031821662,2.0
-10.894891651026413,9.191682188381225,10.700858535643228,-5.633265507164708,2.0
-6.127343249349606,16.79556343272317,3.9184232053115684,-7.557584594586112,2.0
-8.841251432343958,14.48122279198435,10.999495000299362,-7.445931534983904,2.0
-15.50230693766891,15.616991960594845,16.51985128506724,-3.5029811335112804,2.0
-14.455466699430252,11.85558543878279,13.648601864733488,-5.725215841627741,2.0
-15.39034651689456,0.9309201352844516,4.890713406541566,-6.66374860619927,2.0
-13.268335356478556,3.945256495781738,10.540477297120324,-11.525432422275138,2.0
-7.003303509132096,2.1509178006385596,19.04959064255205,-12.257737530707628,2.0
-8.86973791420866,6.033827898765669,22.478234209365947,-9.372670047210613,2.0
-1.9281209792990293,8.78591363171844,0.6523074407163127,-7.547656583589007,2.0
-10.515529002211986,7.147043993181084,5.878033422404451,-7.606340310305635,2.0
-14.136707457704672,7.825543066776204,9.716410613730915,-3.8497112326662344,2.0
-14.118069764964943,4.057743995299017,4.784423400940588,-2.9013882467831555,2.0
-12.905057769555155,12.306545368367939,6.160537675567419,-3.6568372853546807,2.0
-7.387917434493625,9.1409278096911,-8.418008834186772,-7.278718232067612,2.0
-8.067012230456534,17.342725145533148,-2.228855815041462,-7.530098766460203,2.0
-6.5779373663208816,18.499085635607628,-3.3605048334327545,-10.058239719022216,2.0
-11.454626278884698,23.978687686748593,5.430890581764574,-5.05903644986666,2.0
-7.359292014526511,14.613094065688342,2.0747847120412493,-7.206380147147704,2.0
-15.551301267714802,19.82831628289407,5.069566941487353,-7.692937997286112,2.0
-13.427983244271667,13.349974032524823,12.873827893886054,-4.765205905667754,2.0
-6.76791887688563,14.120140095548953,-2.51445376478803,-4.6364519719743935,2.0
-12.66085981965033,12.719009060362371,0.22901714416740582,-5.753576029933603,2.0
-6.805517421512954,3.483116822525213,4.430033516417374,-6.206152077652724,2.0
