x1,x2,x3,x4,y
8.889734804214324,4.6145902388572075,-11.45731275551919,11.146336867496828,1.0
9.836390229242616,-3.084344985787775,-10.48975154612356,30.85900181397466,1.0
10.733575751670626,11.778127418061109,-4.180313096597385,35.36202236389214,1.0
8.470773901469816,9.392979253732545,-8.64487647696132,14.139075039733726,1.0
9.672176322005727,11.899030997374318,4.443080592757823,3.403850113502239,1.0
11.513870763961595,22.069852608019893,1.7201203738882653,21.022534902585438,1.0
10.25310022898893,16.935674493975075,0.6573754406897514,11.615479546099007,1.0
9.286707839130926,27.75933120919187,12.294597185618755,23.534240956911283,1.0
10.174884807808594,4.278212065271768,-1.704478056769862,32.972362842579116,1.0
8.954764882339902,10.543191651849597,-2.887011981887859,26.65372956868912,1.0
9.996038017041766,24.938441375029246,6.832655029341504,21.526015040565937,1.0
8.553041684680892,45.84425368367472,-4.925492668740751,9.98546884923863,1.0
9.331653611118345,22.671507171837874,3.5359592317522157,24.43327571920795,1.0
10.032913049116571,25.72047051532928,-9.380380121379822,22.359281388926412,1.0
10.357054780308793,14.457203191626338,-18.81680476995703,15.15578060917537,1.0
10.166344383850376,21.022937539709904,-12.33964250082596,15.28925184740425,1.0
8.641423965844526,5.820931677941509,2.6334238684819837,-5.69370131506432,1.0
8.415634430513975,12.980939948994084,2.5130073184667223,10.666150015421026,1.0
9.71817169593888,3.2928248948046592,9.757726992624072,15.528809618043109,1.0
9.901333737623448,-9.332137009432596,0.5430575742511516,15.403565884038349,1.0
7.287965640417941,-12.960230197235854,12.551871572867332,23.133329735663885,1.0
7.6888587135033015,-8.34663434213829,-12.696753212214842,21.50114550665219,1.0
8.809495202021676,3.729297155897372,-5.847301143014507,13.246081742204638,1.0
8.704198915809904,4.361732852025162,0.6253896277164448,3.4548838334189185,1.0
11.192556090183452,1.0669862509850176,1.4276083233065155,10.419114581845754,1.0
9.827774720802912,26.507945459578536,-7.7132094012896895,9.366402827254852,1.0
9.835014843667974,13.71544014770097,-10.482184688423171,8.95039408210736,1.0
7.79597051794092,2.92476403986125,-9.622141196023788,4.512839749151298,1.0
8.270727051972667,9.902649712074538,8.843507964384202,-8.90840031812603,1.0
7.612601579856934,-3.0921583661949863,11.129348316315285,3.210375209845603,1.0
7.743566159574204,19.79877412052663,10.10281977862426,5.013170664969175,1.0
8.312300338523979,28.13672662648571,7.499368056630153,-4.657579087171463,1.0
9.176261054670725,19.653209549364977,13.461672339629978,3.5078176081106496,1.0
8.190371116434441,18.731062866203096,8.627711890107388,4.081446898837847,1.0
11.083656378911916,11.79339482557829,8.964999254309559,6.546400993968693,1.0
9.41260554425935,23.412147415248505,-1.2498904314321044,10.691930872293227,1.0
8.503651261360023,8.246765166298633,7.5696330938103795,5.128063302065372,1.0
9.420852707299359,-3.103845139528235,9.521086908881468,1.2423569846831395,1.0
9.10604608508367,14.05057715228449,1.652074303355489,14.520677290440823,1.0
7.7386491809123,-2.0944839318881607,-3.8743745535544187,28.32693385868223,1.0
9.238755920040875,-0.4453179290290983,-1.1337116017062994,7.715959908196861,1.0
9.788745868728238,-2.0638157621132525,-0.0436348153579289,9.598613469915069,1.0
7.611161985261525,-1.1924130820881977,-18.08180526673447,23.853311604116236,1.0
9.621320997301062,-4.338096734459128,-6.2303661319006425,10.953499047094517,1.0
9.290766122771142,-11.228841456293512,-9.432119923415408,11.240901557920528,1.0
10.06631936612172,9.936940565184884,-6.293355588365872,8.419734443564781,1.0
9.829430375234274,7.261531716753556,9.369340412746146,12.180719082041586,1.0
8.084886046985112,7.413567378255446,16.49567017695155,14.210966197367268,1.0
8.724749238620458,7.003715210955674,6.498141091804312,27.207494561556192,1.0
7.994492682047047,15.857645692645661,-10.841024083007344,17.10995524738827,1.0
7.7687040450031235,8.22836543632977,-11.99160002077963,8.529337772343911,1.0
7.258712267066954,12.808545833604201,1.973709032949789,27.07523978251367,1.0
7.855461252737492,4.908154160034925,14.096663959833759,16.369652916971614,1.0
10.026504232932185,19.68550022991399,11.306772689749856,10.104288121966242,1.0
9.65012587021907,9.944013499338283,6.493780605937822,9.692383791243898,1.0
6.766659396840371,8.826569458665674,-9.079897863417164,0.03538914134564308,1.0
7.334806642198614,-4.683278871367051,-2.1422950343162706,4.983758012831826,1.0
7.020489070657165,-3.557941970136838,2.705422820971353,1.60275111962732,1.0
8.722299565130747,-0.9334895852123433,0.9090976791121437,8.788014728995325,1.0
7.940608885842901,15.313583341244662,-0.7694388558601964,4.153821850214303,1.0
10.199632655177847,36.38553652738172,0.10187106864846363,12.538985153043761,1.0
9.856886665755862,36.897641854206256,-12.999386767747827,22.511369565903237,1.0
9.548101899090916,46.57979270418564,-16.556601001747733,6.591489989357896,1.0
9.591237264190909,25.678208601303723,-11.83219946800877,30.25118432228881,1.0
10.333078320676941,5.848962656227968,-6.273146453681507,26.258550759126848,1.0
9.156602986329634,-0.17944085395691545,-6.036948589184288,28.150514183030914,1.0
8.971978673364204,8.582876157054606,-8.289891234961159,18.04552997352019,1.0
8.855387752947546,4.303356428479362,-2.1938442004895773,-0.8008114635785724,1.0
6.791326322071159,15.278735461444363,11.114840884918387,1.665880771939726,1.0
8.223329692695193,26.328391794884425,-6.501436225864263,19.867077441632684,1.0
9.587588877158609,30.62858752454569,-5.533392330693319,26.882832548112976,1.0
8.108519318094892,-4.656488185699924,-3.4625356308102173,20.951706595821122,1.0
7.477587248753977,4.908786104086683,-5.096444112960464,6.494790326843141,1.0
8.98819229648695,0.09274406118041334,-12.997894809877083,-0.3206829517264804,1.0
8.804140946282473,-5.151804208948857,6.752107675373189,12.085589593939966,1.0
8.853055068969814,13.759455283712768,-3.6964560113430727,12.449010810582351,1.0
8.767379708530752,17.695527874431598,2.5993238646704704,18.12022144418094,1.0
7.508855856442375,8.674530656589486,-10.436041307019183,19.08569863150533,1.0
7.422882480496427,3.9908699091976203,-26.85182166556966,19.09193668203592,1.0
6.65484632125685,0.7974386660404704,-28.20281936252598,29.983952030208222,1.0
8.792824278967155,29.226018237025762,-15.354546296852053,21.867019520986354,1.0
9.902224928390808,37.08983885634568,-9.160875238072368,31.14442914340373,1.0
10.160834878411595,32.10132689728461,-7.179433876552901,19.237086405851457,1.0
8.862250872062795,16.500492232841342,0.5731942444738478,10.056777056801483,1.0
7.596922008611209,18.090116369470834,6.7707008296796065,9.83446306144931,1.0
7.984989476484593,14.741814449655458,4.689825876392577,14.306748363232042,1.0
9.957917221380642,15.976455345427919,11.368877189619502,20.941528416790952,1.0
10.449371280601287,7.53878868881759,16.834866472342156,19.770620885186954,1.0
8.452606026308596,19.697444738785514,-0.9444632843717158,11.710378999388688,1.0
8.571003020415217,20.29402294604305,-2.239923694180251,12.21984266945943,1.0
8.399960832828068,20.81704890125907,6.3794171873475705,29.796835018801175,1.0
10.035395714632408,15.362340821748804,4.5957834160525906,10.809886452299887,1.0
8.998348130786926,18.925147506191436,-1.646386229031806,8.471824113857465,1.0
10.424800509681935,42.148983826305155,-5.9727260825578465,14.377594475080903,1.0
11.450398022651994,5.413133571004373,-11.323637394977535,5.496106824693323,1.0
12.03539222236908,18.44856843088758,-3.7206403358017637,8.80146383118561,1.0
9.930821403038617,19.875206070611185,-8.829851449282273,22.33012008724492,1.0
8.217911585413685,3.838316341082777,1.2830668285790585,11.958375569617223,1.0
9.175704397937722,5.556396378083456,3.2597023228989164,-2.4944654383807388,1.0
9.981370402883236,5.174938257036581,1.3523982880890735,16.967769405986314,1.0
11.317451324051559,12.808952716055801,1.8437777253046956,17.6633253220247,1.0
9.063669069253633,9.78488291487062,14.607782142543627,12.391347700861148,1.0
9.228961570313798,20.7225372808692,-2.59660549290973,27.793630976210803,1.0
10.516297587260178,22.87267498194442,-3.4870262510615326,5.983043903619517,1.0
9.591464251872479,29.083004455189737,20.00211371360949,4.350204160665427,1.0
9.58929651386551,17.492171932508825,8.904526245113617,-1.3243327489700576,1.0
8.696344403544364,15.111132587626296,-0.030779172033914115,-7.813863254352619,1.0
8.59498359715736,17.61849964490669,-0.3430658829295328,7.809121757893528,1.0
9.516998812650444,15.467596435964124,-3.7396005724799615,-0.9686656759926566,1.0
9.969291532428,28.8162852977214,-6.815511907060717,6.895150780587626,1.0
8.821782979344489,9.803310687731209,-0.8772446095250883,6.727615838059949,1.0
9.222785145439975,23.53881146365601,-9.971846210442012,22.48602517938002,1.0
11.148104007605605,12.096353188906978,-8.195924580304201,21.331553084544353,1.0
10.107498349750777,-4.300438949787681,-11.483546920584004,30.295503963717483,1.0
9.54975273033816,8.61378164457933,-5.209391537111042,18.105013712108907,1.0
8.422121356697394,-0.1792948467303046,7.650658266049664,19.9647774408975,1.0
9.428668584637258,-1.0138524035011933,6.141818349044129,3.0517472178895657,1.0
9.686811491514828,-9.707748071635638,14.383397239926335,10.690941512050578,1.0
9.975771326308912,13.178430407237123,3.019805917475353,-2.059130270297186,1.0
10.155492154575308,-2.4186737231411435,7.780290920942552,-20.90901119369212,1.0
8.135653298934509,1.3223252767854277,-2.9315911590900576,-20.848908437149426,1.0
9.95520423812414,4.307749846835378,14.043022361881766,-18.58577946061442,1.0
8.900050926176874,10.72957911331747,15.534481629991054,-8.59844778784696,1.0
7.277729703615966,16.944121359302283,19.95368075877199,-12.49571622399644,1.0
9.22104711729464,7.326886513551978,5.837991127434682,5.224329972048737,1.0
10.74468223586637,14.679464542029418,6.748501193312922,6.333293425620425,1.0
10.72007214821068,8.198793053160392,-9.757258137367836,14.727585383447998,1.0
10.5167738085396,1.340376120176522,-4.714700849191567,33.03609934711132,1.0
9.794135657059087,18.77285473940657,-11.077833258497266,14.448392450898012,1.0
9.265658104165395,7.6378738204870515,-10.490505487123098,7.140855397696441,1.0
9.925567529798718,15.421506376968647,-2.459788032766298,3.7850477550521564,1.0
10.419384226315083,13.668317302017432,-6.854359172474544,14.755329730967725,1.0
8.844273845280725,8.515613633246032,5.611201547201713,2.7400679658196934,1.0
8.755898645491975,4.359356089425326,6.9240294737262635,24.210881519781438,1.0
10.111902731059661,3.0508532111863946,11.405399321743118,17.127816684564472,1.0
9.738228954308267,-12.599071552528848,9.029826796768642,15.035979108617319,1.0
11.301248064057038,-0.2726999960016103,-1.9598165707019475,12.128469214144413,1.0
10.402769849200173,-1.0863473326730109,-5.406344252309584,12.500664334900689,1.0
8.152243147120863,-0.5369236857470359,5.2333572938760415,22.236983463158733,1.0
7.936190709372863,14.141915074572129,7.037710294537678,38.779552040186225,1.0
9.059953347873389,17.070179924559376,-15.671428216646813,14.953058845452865,1.0
7.471383053224495,32.05236370482559,-7.2132893966110565,1.7876920551060786,1.0
8.267396313846426,31.674374677013336,-13.09580866849625,20.21263112816669,1.0
7.1895472155588385,34.14381092716722,-5.019519960138591,12.337754229902133,1.0
7.989934060567438,44.442312335007415,6.107290056981788,15.204176097136653,1.0
7.940187902811414,29.0914213841385,3.8315894875357768,19.219067579048872,1.0
7.650978041552871,22.918804290713737,21.907030396590198,14.675610543420891,1.0
8.809964721805263,43.80305736259809,1.218015889690724,15.623750720227633,1.0
8.473883537222598,33.62759677991439,16.653867261010397,23.309662365283835,1.0
8.646198937167952,21.628907507307254,14.724622245200306,25.517384355018255,1.0
9.727467087014203,27.070267316349085,14.081122826562622,11.17755862550819,1.0
7.822047174174742,19.067219860578525,10.21358369379597,13.010987192435582,1.0
8.14739615554863,34.93841742075808,4.706833020655845,7.4434785156465555,1.0
7.600177706265047,21.631586881703154,-0.3527612548802752,13.067453134706769,1.0
7.813565311510636,9.116497074203142,2.6015174203772493,23.459197125973425,1.0
8.152468626408869,18.683536951197045,-6.155036153986079,18.94737960809823,1.0
11.286937473196115,8.425537400126665,-6.483862763463298,13.758847573415173,1.0
10.080904455630979,13.057295985850786,-5.030334798799736,12.536520688003643,1.0
11.032348702140313,15.047540385584933,1.8885084377533872,19.096477372915302,1.0
10.219645842592714,9.481195097039013,-3.350496083215548,17.156002424078878,1.0
10.002726040137206,14.98811842897572,1.7789189281265934,22.89587416061886,1.0
8.604525568699898,5.229885246582423,-0.6845805029904843,13.9676873766061,1.0
10.775978280789863,20.31909546629474,-10.105071425281814,17.316756212618213,1.0
10.023830779376418,3.3058617696839043,-12.032284038494268,10.870994325845766,1.0
8.846411608126967,11.65847369499528,-8.581210997505474,7.228979756117025,1.0
10.348310638610783,-1.72850753355609,-2.4441580356640116,-0.7335980728906968,1.0
9.333679446544291,5.855138877022018,2.968637691090818,8.404805731746112,1.0
9.615800352513643,6.238850415924357,0.31346115674401,4.66315135809019,1.0
10.492680964784103,9.31476551248027,0.7428430033828182,19.36660416968972,1.0
8.56559710797118,5.778194298552876,-24.80755417849295,8.119356610197093,1.0
7.717172579036002,5.657455973359586,-23.62380798288601,8.63526073892533,1.0
6.312581624521392,4.913491293317335,-13.123528184099609,15.377531711482154,1.0
7.979014491447138,21.693301083204,-10.649946979317797,26.681451680518727,1.0
8.005332912883098,-4.526374017989632,1.4030126731016885,27.659442616624897,1.0
7.158700454990543,8.727996025245648,-2.801310474605252,22.3867505027962,1.0
8.714687716573835,15.914113284800294,-2.6769130153347405,1.5593879659565513,1.0
7.6682008736135945,20.298882938373044,1.2884402581600987,-8.532292606999425,1.0
9.193884740306157,37.33536800104155,8.900741780963699,13.228647783157795,1.0
9.481170739118056,37.7675488900301,0.10338435181443195,8.07552263407052,1.0
7.976360468949181,21.52443533958715,4.134529485964118,7.311820110253818,1.0
9.337194116822022,23.63640915522246,-21.68494223925305,21.507246040602105,1.0
8.548784014443644,11.547075213054834,-14.202177534790096,14.958626664017089,1.0
9.21674952204806,19.305459011243293,-1.0106473849583746,21.501757184610693,1.0
9.465141507166546,21.407701572862738,-10.16872548938382,28.47180382082465,1.0
8.152854674589005,3.4270153105888745,-2.3863579608502916,24.831828731109756,1.0
8.121821027870045,13.974125560706263,-5.424602430097388,25.586482843843942,1.0
6.8832689302183825,14.346907542810202,3.651148041708068,23.262118550494087,1.0
8.751311768291696,11.901911322534879,6.92115220889683,10.4079367268715,1.0
7.806341948563263,1.3030851926389087,13.814770498159822,25.771374411386663,1.0
