x1,x2,x3,x4,y
21.713954119337224,-5.617270167808883,4.102970000626483,19.23478121985481,2.0
-3.5778454048682184,-8.467460806335408,-8.12417856474716,20.74470606123476,2.0
-7.001926957363732,-10.112644293186271,1.9561987714717297,13.91529487444667,2.0
-16.31628207477398,6.526332727602374,-4.199016150193866,12.067489379316147,2.0
-32.53071513473437,4.292881478167555,6.828531282661061,13.07436847371159,2.0
-7.760787115515104,6.83003332695134,5.751317804044843,14.969180953685363,2.0
-0.19166579746417778,11.242006226478338,4.988442091831968,18.18661791920697,2.0
-19.775524188579467,-4.105867737072684,1.3756116739606656,19.043845166804683,2.0
-18.020783932674824,-13.57028037552813,-2.564310004396453,21.523784166614366,2.0
-9.515324830792736,-4.957966154678143,-16.179523357109737,16.740895939147663,2.0
-11.854433190915776,-0.10393407392589449,1.176327051192978,18.656758139654173,2.0
-23.03334929917648,-12.06430210194246,4.851459141451549,17.494559376246475,2.0
-22.593885415315036,-2.2120563167259926,0.161668490418854,19.25121237791276,2.0
-11.637769148634963,-3.9108616366219575,-6.533245741865861,20.370559353591545,2.0
-1.7608292445081535,-6.0628924515168015,-16.429848017254816,22.92254306937251,2.0
4.952652359796447,-14.518410685079678,-8.711161577914838,21.115778344306598,2.0
-7.752221546904407,-16.284084823202257,9.084160573939304,17.747825873039393,2.0
7.532926289880081,-5.126321527673228,4.656533661538612,18.80243996684056,2.0
0.5897361024902623,-15.262458466044777,-10.311860166221996,16.151958493770223,2.0
4.3514036104422305,-1.703636746916902,-5.4353803377525605,14.518013530036288,2.0
4.693899317909314,-0.7867164368989981,11.579700674380785,20.0892774329673,2.0
-4.522494270192433,-8.705218349405067,4.35144819001108,19.749185649539683,2.0
11.006178731180139,-17.49941574975523,9.681301444596961,21.309593858241346,2.0
-0.32982939464535566,-25.794941695241306,3.405105380016817,21.17756693874181,2.0
-2.9765042029792035,-19.633141581901747,4.577526361041905,14.11326169461606,2.0
-0.9624208901978086,-16.434150459911187,-4.960651188281152,19.42515305184407,2.0
5.713868498641921,-15.024699353128481,-9.580435082469002,12.509861911373363,2.0
1.7469305091470155,-7.449291096120186,2.922457637992346,9.34433848568319,2.0
-3.978804479382468,-12.125900822336233,12.610477988664602,10.512503972823744,2.0
0.2137461320479228,-11.136743853700384,7.119285308587439,12.690145461999732,2.0
22.19603311514381,-14.111370909994994,-7.068149948741375,21.37441934266907,2.0
8.800018643614486,-7.520813707130111,-18.909718908220704,22.1119537760187,2.0
-2.229743881684481,-13.39855471419105,-18.027475758728784,16.69721535914878,2.0
4.585085572312029,-12.505194104623602,-5.14698072793869,23.84615122436161,2.0
-12.191394024647625,-19.883664165864005,-1.5381965572004908,20.704570847246416,2.0
-11.800856695977096,-21.163993608474478,-12.321395261916301,22.208117149388936,2.0
-7.79470956047924,-11.822756128810216,-7.017202940183042,24.372914688698923,2.0
-21.94847418194349,-7.914668491262979,5.474793185915763,18.84776775036073,2.0
-23.22915541580158,-19.173111389104406,3.139809805183929,24.521919247346727,2.0
0.16463962451779857,-8.405388206808023,6.634390034119466,18.31864473996626,2.0
1.16995190137943,-24.04882894230982,11.250172165900388,21.831266128667323,2.0
3.183044154219,-27.252294992667395,16.34425600246035,20.442428785324847,2.0
-8.923923385152694,-9.233362149010091,-4.491367162976101,19.096553400507478,2.0
-7.216786393358193,-8.703335487244223,-1.3094372063149522,14.869909441391231,2.0
-17.709823793190537,-4.813364679963725,-9.178930418137034,18.601734563655253,2.0
-31.220537768702883,-3.763832797820176,-10.640893086785924,15.463931813408855,2.0
-18.683808935925832,-2.5114857004603226,-18.827698182257333,13.247976424436386,2.0
11.903766937916217,-6.618397126520769,-7.34913300238731,20.24208516850374,2.0
4.783349752500364,-16.636962006481035,-7.918846578794562,13.951401434904316,2.0
-4.593866407380491,-22.898715075895936,-7.698650293941077,21.13045815211571,2.0
-18.970471853333493,-30.963405944056383,-18.082314000490754,14.22920575228176,2.0
-5.0833603823881495,-15.782420096713972,-16.30129025773427,19.916459057571473,2.0
-1.3842616467656494,-20.662327477321785,-4.373040818524192,17.813912642111667,2.0
-2.4133384420094406,-13.756126835584844,-4.10468379396545,16.908650568724347,2.0
-11.914078345263913,-15.797054862285323,-6.999721210742198,17.42495061204328,2.0
-12.8320422237172,-4.954695527200218,-10.3193696176137,14.606353670268765,2.0
-13.226724509663171,5.662216547791705,-18.22089480355663,15.845344524622785,2.0
-0.34174266360196515,0.33893391456912614,4.176149066018199,14.0016622934775,2.0
-0.0832589174981666,-1.3027857988363287,4.945115406099774,14.383230248798718,2.0
0.017776126526751312,-6.692790180983,4.749471333683716,6.993831127554138,2.0
-18.447909375589923,-4.864137972132163,-1.9888845128044133,9.55870757139353,2.0
-9.805349521233303,-2.740249637247201,-3.7845089546324866,14.559030394416911,2.0
1.2509297006505822,3.347394998374753,-9.754979995475017,15.522625276062263,2.0
-15.015872560804285,-15.797677763231693,0.5271815309934835,15.012763953604786,2.0
7.232225994524107,-15.447517571262605,-12.4139137848598,15.771120583616385,2.0
9.154471868689333,-9.517966908620155,-13.325368502679254,18.177490547682766,2.0
22.85699931577384,0.770943423439618,-11.59714153316595,18.641242279652477,2.0
15.230113952490976,-2.734257357010317,-20.792022968073688,19.482467528331693,2.0
