x1,x2,x3,x4,y
-6.810317351401284,6.552865853059739,-21.344282774835726,12.819941765108961,3.0
-9.32907410247315,1.8116003810678185,-2.879646735736653,14.684528933496374,3.0
-8.154819111817893,-0.04073971811988031,-9.63420922177386,16.123836189585138,3.0
-4.447222079215589,13.50031833814997,-11.388093067236326,18.773565674569426,3.0
-3.5980519155535644,5.93671253956588,-6.766944569382236,14.845545405425481,3.0
-4.583573348309774,8.076370083348051,-4.519072747579727,0.01356836062752187,3.0
-3.3408626762791274,11.994059940929706,-7.602294787072569,2.6847983280371395,3.0
-5.884978787511484,31.545569782767494,-16.987050642078476,10.258339955825262,3.0
-8.49227953507476,15.428500875976653,-10.726491375929385,12.450732426938474,3.0
-8.637381870096895,20.237259377270696,-10.461114271389075,2.5948687754894486,3.0
-2.805948825703567,17.180388167695334,-16.964068377285468,4.811634560732668,3.0
-6.614820810439424,10.242647784227671,-20.529147648460736,6.127434135506217,3.0
-7.797476437532343,15.506911549887942,-8.636328574257538,3.606992114060615,3.0
-6.054142117665364,18.7575680270593,-2.5651331195760605,3.64018596707,3.0
-5.735080650638526,11.73903090832525,-5.898415016748142,0.30809655512068,3.0
-3.315614029979838,11.025082532624596,-6.11214338071985,2.7141459191448156,3.0
-3.4664383653016277,18.03377190559651,-11.114808295458097,-2.8251528936584234,3.0
-3.0517301003274815,9.522115471183612,-7.383713829494689,-0.23737396819538725,3.0
-6.497957651684039,12.35337300720682,-27.006711912714653,6.305605905912758,3.0
-7.216903517868079,14.658957040922106,-20.39152772538049,7.052397380589241,3.0
-2.952778851529579,12.402358923412717,-8.98137567201494,-0.0879587125335064,3.0
-3.05558772192354,13.225261822942254,-1.2297768086155152,6.516401038256736,3.0
-3.5954959632011243,3.4131568268656576,-28.94009541095283,-0.2718232423260667,3.0
-0.4986241356262382,5.7016874554182895,-26.685002915644823,7.015202900488061,3.0
-1.493979781644318,6.466380357534007,-11.503154096076685,6.408744866944274,3.0
1.6344962327866976,9.100904410310104,14.713309381029335,6.842606815664135,3.0
-4.483526972662009,8.157639139448493,2.2689807021491575,5.578265736594979,3.0
-4.258626187666843,6.769589839972314,-23.461575963903726,5.640108643820206,3.0
-5.127108838461328,3.62875149145645,-6.831786249652526,0.47324184186055573,3.0
-1.770034264402738,9.434590338925169,2.1010014908434176,1.1187109396233992,3.0
