x1,x2,x3,x4,y
0.06288345460405331,2.4626796975869056,-8.0980470132364,-18.49173958106456,1.0
-10.809864810700422,-0.8116855747257907,-8.930057092776622,-15.488716838017288,1.0
-1.192775132281465,4.499734508805458,-7.655705518512794,-17.568078774388322,1.0
2.1334875372202085,0.8778719667221262,-7.734061396145341,-13.711405202702323,1.0
-0.289092447155312,4.6978066646503915,-7.358105218257485,-20.00828308640554,1.0
20.119400266293397,11.761945804401963,-8.037477036983702,-15.394681373587783,1.0
21.94431715713312,4.995196702424137,-8.263059079429906,-10.733371644461466,1.0
12.332796550004748,1.8301482554433894,-7.720693860201903,-4.742213198238775,1.0
14.88277163563192,1.431082260747032,-8.770939623049939,-3.828886939553664,1.0
1.8684487870862716,8.38261072072061,-7.57707736670989,-8.64754036677639,1.0
0.4729647440068323,7.0364028145373005,-8.173835655849365,-10.041379988947812,1.0
12.9673442802734,11.40406229010065,-8.279262356552477,-8.118541788766489,1.0
14.784623421476056,6.501263971598187,-8.689880556141832,-22.24393373318051,1.0
8.975373517723549,3.1122097326896325,-6.741136091372678,-21.688013347343993,1.0
6.27374509862803,1.9089797736338951,-8.214289743107742,-22.986944133556392,1.0
1.7922544274821188,5.590805788261797,-7.217980076552358,-19.018017487288034,1.0
3.8132490587354138,9.614311844233839,-7.683884009844012,-8.14803098541511,1.0
12.716975771152153,11.53249579214693,-9.948150167148281,-11.400971290347176,1.0
14.309438604302485,6.925506334133342,-8.560888713405417,-13.624021333860867,1.0
17.9919117943887,12.199998493599871,-7.443206550052401,-17.8142356641519,1.0
19.21875896355424,-1.998712251610339,-6.363344748327254,-18.047225852952238,1.0
20.273604279553332,5.665585089222137,-7.805374889924865,-16.570722918514285,1.0
20.914809003414533,1.2343839127714,-8.365539012830567,-14.912111029510164,1.0
7.123514879942796,2.7640456656539296,-5.954834427840025,-12.816430057610235,1.0
5.7267807939404305,4.879539410400582,-5.906692829012247,-13.886477482044793,1.0
18.214631496042852,5.483521344143412,-5.846201480348553,-14.403590133137833,1.0
18.509145859348592,1.3352623269473123,-7.412462269571621,-15.771973390730377,1.0
26.15990690469893,1.5693889184898402,-7.014052675068352,-20.85937493681766,1.0
